step 0: train loss 4.1807, val loss 4.1797
saving checkpoint to out-shakespeare-char
iter 365: loss 2.4946, time 11.45ms, mfu 0.01%
iter 366: loss 2.5632, time 11.21ms, mfu 0.01%
iter 367: loss 2.5092, time 11.57ms, mfu 0.01%
iter 368: loss 2.5938, time 11.95ms, mfu 0.01%
iter 369: loss 2.6406, time 11.75ms, mfu 0.01%
iter 370: loss 2.6097, time 11.58ms, mfu 0.01%
iter 371: loss 2.4667, time 11.65ms, mfu 0.01%
iter 372: loss 2.4875, time 11.62ms, mfu 0.01%
iter 373: loss 2.6063, time 11.56ms, mfu 0.01%
iter 374: loss 2.5512, time 11.91ms, mfu 0.01%
iter 375: loss 2.5744, time 11.80ms, mfu 0.01%
iter 376: loss 2.6099, time 11.42ms, mfu 0.01%
iter 377: loss 2.5278, time 11.18ms, mfu 0.01%
iter 378: loss 2.4955, time 11.36ms, mfu 0.01%
iter 379: loss 2.5220, time 11.41ms, mfu 0.01%
iter 380: loss 2.4985, time 11.54ms, mfu 0.01%
iter 381: loss 2.6106, time 11.29ms, mfu 0.01%
iter 382: loss 2.5370, time 11.54ms, mfu 0.01%
iter 383: loss 2.5626, time 11.61ms, mfu 0.01%
iter 384: loss 2.5263, time 11.78ms, mfu 0.01%
iter 385: loss 2.5221, time 11.53ms, mfu 0.01%
iter 386: loss 2.5758, time 11.67ms, mfu 0.01%
iter 387: loss 2.6281, time 11.30ms, mfu 0.01%
iter 388: loss 2.5077, time 11.56ms, mfu 0.01%
iter 389: loss 2.5419, time 11.99ms, mfu 0.01%
iter 390: loss 2.5835, time 11.30ms, mfu 0.01%
iter 391: loss 2.5842, time 11.43ms, mfu 0.01%
iter 392: loss 2.5280, time 11.97ms, mfu 0.01%
iter 393: loss 2.5618, time 11.34ms, mfu 0.01%
iter 394: loss 2.5377, time 11.77ms, mfu 0.01%
iter 395: loss 2.5432, time 11.78ms, mfu 0.01%
iter 396: loss 2.4293, time 11.48ms, mfu 0.01%
iter 397: loss 2.6362, time 11.26ms, mfu 0.01%
iter 398: loss 2.4754, time 11.45ms, mfu 0.01%
iter 399: loss 2.4564, time 11.58ms, mfu 0.01%
iter 400: loss 2.5431, time 11.61ms, mfu 0.01%
iter 401: loss 2.4830, time 11.36ms, mfu 0.01%
iter 402: loss 2.5650, time 11.47ms, mfu 0.01%
iter 403: loss 2.4504, time 11.69ms, mfu 0.01%
iter 404: loss 2.5569, time 11.23ms, mfu 0.01%
iter 405: loss 2.6407, time 11.22ms, mfu 0.01%
iter 406: loss 2.4772, time 11.63ms, mfu 0.01%
iter 407: loss 2.5183, time 11.70ms, mfu 0.01%
iter 408: loss 2.6260, time 11.27ms, mfu 0.01%
iter 409: loss 2.4475, time 11.24ms, mfu 0.01%
iter 410: loss 2.4608, time 11.35ms, mfu 0.01%
iter 411: loss 2.5682, time 11.47ms, mfu 0.01%
iter 412: loss 2.5620, time 11.88ms, mfu 0.01%
iter 413: loss 2.6036, time 11.54ms, mfu 0.01%
iter 414: loss 2.5368, time 11.65ms, mfu 0.01%
iter 415: loss 2.4781, time 11.62ms, mfu 0.01%
iter 416: loss 2.4845, time 11.49ms, mfu 0.01%
iter 417: loss 2.5397, time 11.55ms, mfu 0.01%
iter 418: loss 2.5333, time 11.39ms, mfu 0.01%
iter 419: loss 2.5473, time 12.05ms, mfu 0.01%
iter 420: loss 2.4979, time 11.63ms, mfu 0.01%
iter 421: loss 2.4401, time 11.48ms, mfu 0.01%
iter 422: loss 2.4964, time 11.50ms, mfu 0.01%
iter 423: loss 2.5063, time 11.09ms, mfu 0.01%
iter 424: loss 2.5769, time 11.43ms, mfu 0.01%
iter 425: loss 2.4688, time 11.56ms, mfu 0.01%
iter 426: loss 2.6517, time 11.65ms, mfu 0.01%
iter 427: loss 2.5977, time 11.36ms, mfu 0.01%
iter 428: loss 2.5769, time 11.48ms, mfu 0.01%
iter 429: loss 2.4402, time 11.62ms, mfu 0.01%
iter 430: loss 2.5396, time 11.64ms, mfu 0.01%
iter 431: loss 2.5194, time 11.42ms, mfu 0.01%
