step 0: train loss 4.2893, val loss 4.2816
saving checkpoint to out-shakespeare-char
iter 210: loss 2.3303, time 45.01ms, mfu 0.11%
iter 211: loss 2.4077, time 46.27ms, mfu 0.11%
iter 212: loss 2.3399, time 45.82ms, mfu 0.11%
iter 213: loss 2.3787, time 44.78ms, mfu 0.11%
iter 214: loss 2.3564, time 46.50ms, mfu 0.11%
iter 215: loss 2.4005, time 44.86ms, mfu 0.11%
iter 216: loss 2.2903, time 47.61ms, mfu 0.11%
iter 217: loss 2.3455, time 47.59ms, mfu 0.11%
iter 218: loss 2.3800, time 47.71ms, mfu 0.11%
iter 219: loss 2.3874, time 47.70ms, mfu 0.10%
iter 220: loss 2.3219, time 48.09ms, mfu 0.10%
iter 221: loss 2.3343, time 48.79ms, mfu 0.10%
iter 222: loss 2.3736, time 46.94ms, mfu 0.10%
iter 223: loss 2.3552, time 50.29ms, mfu 0.10%
iter 224: loss 2.3437, time 45.78ms, mfu 0.10%
iter 225: loss 2.3048, time 49.08ms, mfu 0.10%
iter 226: loss 2.2964, time 48.86ms, mfu 0.10%
iter 227: loss 2.2991, time 46.35ms, mfu 0.10%
iter 228: loss 2.2286, time 45.22ms, mfu 0.10%
iter 229: loss 2.3109, time 46.23ms, mfu 0.10%
iter 230: loss 2.2779, time 46.08ms, mfu 0.10%
iter 231: loss 2.2998, time 45.08ms, mfu 0.10%
iter 232: loss 2.3012, time 45.78ms, mfu 0.10%
iter 233: loss 2.2985, time 46.04ms, mfu 0.10%
iter 234: loss 2.2135, time 45.97ms, mfu 0.10%
iter 235: loss 2.3125, time 45.61ms, mfu 0.10%
iter 236: loss 2.1448, time 45.04ms, mfu 0.11%
iter 237: loss 2.3764, time 47.53ms, mfu 0.10%
iter 238: loss 2.3078, time 49.26ms, mfu 0.10%
iter 239: loss 2.2686, time 49.57ms, mfu 0.10%
iter 240: loss 2.2951, time 48.75ms, mfu 0.10%
iter 241: loss 2.2434, time 48.51ms, mfu 0.10%
iter 242: loss 2.1967, time 48.44ms, mfu 0.10%
iter 243: loss 2.2339, time 49.06ms, mfu 0.10%
iter 244: loss 2.2837, time 48.37ms, mfu 0.10%
iter 245: loss 2.2653, time 47.20ms, mfu 0.10%
iter 246: loss 2.2743, time 48.65ms, mfu 0.10%
iter 247: loss 2.3520, time 48.75ms, mfu 0.10%
iter 248: loss 2.4004, time 49.21ms, mfu 0.10%
iter 249: loss 2.3071, time 47.84ms, mfu 0.10%
step 250: train loss 2.3129, val loss 2.3076
saving checkpoint to out-shakespeare-char
iter 250: loss 2.3348, time 694.19ms, mfu 0.09%
iter 251: loss 2.3097, time 44.98ms, mfu 0.09%
iter 252: loss 2.2807, time 46.65ms, mfu 0.09%
iter 253: loss 2.2470, time 46.50ms, mfu 0.10%
iter 254: loss 2.3857, time 46.32ms, mfu 0.10%
iter 255: loss 2.3052, time 45.90ms, mfu 0.10%
iter 256: loss 2.2138, time 46.69ms, mfu 0.10%
iter 257: loss 2.2193, time 45.86ms, mfu 0.10%
iter 258: loss 2.3027, time 45.31ms, mfu 0.10%
iter 259: loss 2.2589, time 44.79ms, mfu 0.10%
iter 260: loss 2.2944, time 45.69ms, mfu 0.10%
iter 261: loss 2.2955, time 47.96ms, mfu 0.10%
iter 262: loss 2.2555, time 45.94ms, mfu 0.10%
iter 263: loss 2.2300, time 44.55ms, mfu 0.10%
iter 264: loss 2.2558, time 44.71ms, mfu 0.10%
iter 265: loss 2.2156, time 45.50ms, mfu 0.10%
iter 266: loss 2.3180, time 46.76ms, mfu 0.10%
iter 267: loss 2.3063, time 45.66ms, mfu 0.10%
iter 268: loss 2.2492, time 45.53ms, mfu 0.10%
iter 269: loss 2.2630, time 47.41ms, mfu 0.10%
iter 270: loss 2.2020, time 44.61ms, mfu 0.10%
iter 271: loss 2.1836, time 45.62ms, mfu 0.10%
iter 272: loss 2.2891, time 46.67ms, mfu 0.10%
iter 273: loss 2.2332, time 46.67ms, mfu 0.10%
iter 274: loss 2.2746, time 44.95ms, mfu 0.11%
iter 275: loss 2.2350, time 47.32ms, mfu 0.10%
iter 276: loss 2.1454, time 44.77ms, mfu 0.11%
iter 277: loss 2.2767, time 45.30ms, mfu 0.11%
iter 278: loss 2.1941, time 45.86ms, mfu 0.11%
iter 279: loss 2.2872, time 45.98ms, mfu 0.11%
iter 280: loss 2.2449, time 45.30ms, mfu 0.11%
iter 281: loss 2.1945, time 46.90ms, mfu 0.11%
iter 282: loss 2.2370, time 47.07ms, mfu 0.11%
iter 283: loss 2.2150, time 46.43ms, mfu 0.11%
iter 284: loss 2.1655, time 44.77ms, mfu 0.11%
iter 285: loss 2.2819, time 45.15ms, mfu 0.11%
iter 286: loss 2.2350, time 45.64ms, mfu 0.11%
iter 287: loss 2.2252, time 49.43ms, mfu 0.11%
iter 288: loss 2.2498, time 48.10ms, mfu 0.10%
iter 289: loss 2.2474, time 48.11ms, mfu 0.10%
iter 290: loss 2.2017, time 46.73ms, mfu 0.10%
iter 291: loss 2.1607, time 49.23ms, mfu 0.10%
iter 292: loss 2.3173, time 48.58ms, mfu 0.10%
iter 293: loss 2.1807, time 47.95ms, mfu 0.10%
iter 294: loss 2.2022, time 49.01ms, mfu 0.10%
iter 295: loss 2.1046, time 49.70ms, mfu 0.10%
iter 296: loss 2.2838, time 50.31ms, mfu 0.10%
iter 297: loss 2.2386, time 49.54ms, mfu 0.10%
iter 298: loss 2.1224, time 48.97ms, mfu 0.10%
iter 299: loss 2.2387, time 47.72ms, mfu 0.10%
iter 300: loss 2.2894, time 48.35ms, mfu 0.10%
iter 301: loss 2.2182, time 48.65ms, mfu 0.10%
iter 302: loss 2.0908, time 52.33ms, mfu 0.10%
iter 303: loss 2.2587, time 48.59ms, mfu 0.10%
iter 304: loss 2.1842, time 47.63ms, mfu 0.10%
iter 305: loss 2.1742, time 46.81ms, mfu 0.10%
iter 306: loss 2.2056, time 46.38ms, mfu 0.10%
iter 307: loss 2.2034, time 45.60ms, mfu 0.10%
iter 308: loss 2.2372, time 44.82ms, mfu 0.10%
iter 309: loss 2.2106, time 46.36ms, mfu 0.10%
iter 310: loss 2.2296, time 43.52ms, mfu 0.10%
iter 311: loss 2.1866, time 44.35ms, mfu 0.10%
iter 312: loss 2.2294, time 47.68ms, mfu 0.10%
iter 313: loss 2.1857, time 44.18ms, mfu 0.10%
iter 314: loss 2.2457, time 45.52ms, mfu 0.10%
iter 315: loss 2.0494, time 49.41ms, mfu 0.10%
iter 316: loss 2.1532, time 45.91ms, mfu 0.10%
iter 317: loss 2.2585, time 45.02ms, mfu 0.10%
iter 318: loss 2.2158, time 45.72ms, mfu 0.10%
iter 319: loss 2.2034, time 45.30ms, mfu 0.11%
iter 320: loss 2.0583, time 45.79ms, mfu 0.11%
iter 321: loss 2.2432, time 45.52ms, mfu 0.11%
iter 322: loss 2.2721, time 44.72ms, mfu 0.11%
iter 323: loss 2.2316, time 46.34ms, mfu 0.11%
iter 324: loss 2.2510, time 43.53ms, mfu 0.11%
iter 325: loss 2.2514, time 44.67ms, mfu 0.11%
iter 326: loss 2.2139, time 44.67ms, mfu 0.11%
iter 327: loss 2.2136, time 46.00ms, mfu 0.11%
iter 328: loss 2.1778, time 46.56ms, mfu 0.11%
iter 329: loss 2.1670, time 46.72ms, mfu 0.11%
iter 330: loss 2.2442, time 45.21ms, mfu 0.11%
iter 331: loss 2.1134, time 45.35ms, mfu 0.11%
iter 332: loss 2.2096, time 46.13ms, mfu 0.11%
iter 333: loss 2.1387, time 45.22ms, mfu 0.11%
iter 334: loss 2.1756, time 45.82ms, mfu 0.11%
iter 335: loss 2.1553, time 47.62ms, mfu 0.11%
iter 336: loss 2.2382, time 45.71ms, mfu 0.11%
iter 337: loss 2.1451, time 45.20ms, mfu 0.11%
iter 338: loss 2.1752, time 44.85ms, mfu 0.11%
iter 339: loss 2.2669, time 46.46ms, mfu 0.11%
iter 340: loss 2.1850, time 46.61ms, mfu 0.11%
iter 341: loss 2.1266, time 46.84ms, mfu 0.11%
iter 342: loss 2.1739, time 44.59ms, mfu 0.11%
iter 343: loss 2.1632, time 46.10ms, mfu 0.11%
iter 344: loss 2.1470, time 45.27ms, mfu 0.11%
iter 345: loss 2.0982, time 45.61ms, mfu 0.11%
iter 346: loss 2.2089, time 47.14ms, mfu 0.11%
iter 347: loss 2.2071, time 44.75ms, mfu 0.11%
iter 348: loss 2.2367, time 46.79ms, mfu 0.11%
iter 349: loss 2.1684, time 45.76ms, mfu 0.11%
iter 350: loss 2.1258, time 48.68ms, mfu 0.11%
iter 351: loss 2.1360, time 49.08ms, mfu 0.10%
iter 352: loss 2.2364, time 48.22ms, mfu 0.10%
iter 353: loss 2.1873, time 50.84ms, mfu 0.10%
iter 354: loss 2.2152, time 48.25ms, mfu 0.10%
iter 355: loss 2.2474, time 48.00ms, mfu 0.10%
iter 356: loss 2.1796, time 47.89ms, mfu 0.10%
iter 357: loss 2.1701, time 49.20ms, mfu 0.10%
iter 358: loss 2.0660, time 47.73ms, mfu 0.10%
iter 359: loss 2.1559, time 48.27ms, mfu 0.10%
iter 360: loss 2.1839, time 47.37ms, mfu 0.10%
iter 361: loss 2.2190, time 49.18ms, mfu 0.10%
iter 362: loss 2.1452, time 48.66ms, mfu 0.10%
iter 363: loss 2.2126, time 49.05ms, mfu 0.10%
iter 364: loss 2.0731, time 48.50ms, mfu 0.10%
iter 365: loss 2.1093, time 50.07ms, mfu 0.10%
iter 366: loss 2.1775, time 49.11ms, mfu 0.10%
iter 367: loss 2.1400, time 49.23ms, mfu 0.10%
iter 368: loss 2.1208, time 47.06ms, mfu 0.10%
iter 369: loss 2.2381, time 47.32ms, mfu 0.10%
iter 370: loss 2.1717, time 46.71ms, mfu 0.10%
iter 371: loss 2.1056, time 44.97ms, mfu 0.10%
iter 372: loss 2.0384, time 44.57ms, mfu 0.10%
iter 373: loss 2.1027, time 46.69ms, mfu 0.10%
iter 374: loss 2.2285, time 44.77ms, mfu 0.10%
iter 375: loss 2.1199, time 46.02ms, mfu 0.10%
iter 376: loss 2.1587, time 46.78ms, mfu 0.10%
iter 377: loss 2.2410, time 46.03ms, mfu 0.10%
iter 378: loss 2.0458, time 45.69ms, mfu 0.10%
iter 379: loss 2.1699, time 47.87ms, mfu 0.10%
iter 380: loss 2.2042, time 44.75ms, mfu 0.10%
iter 381: loss 2.1291, time 45.15ms, mfu 0.10%
iter 382: loss 2.0675, time 45.52ms, mfu 0.11%
iter 383: loss 2.2276, time 46.28ms, mfu 0.11%
iter 384: loss 2.1371, time 44.99ms, mfu 0.11%
iter 385: loss 2.1354, time 46.29ms, mfu 0.11%
iter 386: loss 2.1950, time 45.90ms, mfu 0.11%
iter 387: loss 2.2209, time 44.84ms, mfu 0.11%
iter 388: loss 2.0049, time 46.41ms, mfu 0.11%
iter 389: loss 2.1042, time 45.34ms, mfu 0.11%
iter 390: loss 2.1722, time 47.29ms, mfu 0.11%
iter 391: loss 2.1399, time 45.25ms, mfu 0.11%
iter 392: loss 2.0916, time 46.80ms, mfu 0.11%
iter 393: loss 2.1957, time 46.48ms, mfu 0.11%
iter 394: loss 2.0800, time 45.61ms, mfu 0.11%
iter 395: loss 2.2107, time 44.92ms, mfu 0.11%
iter 396: loss 2.1893, time 45.49ms, mfu 0.11%
iter 397: loss 2.1279, time 46.01ms, mfu 0.11%
iter 398: loss 2.0794, time 45.95ms, mfu 0.11%
iter 399: loss 2.1710, time 45.49ms, mfu 0.11%
iter 400: loss 2.0238, time 45.65ms, mfu 0.11%
iter 401: loss 2.0916, time 45.21ms, mfu 0.11%
iter 402: loss 2.0734, time 47.08ms, mfu 0.11%
iter 403: loss 2.2307, time 46.90ms, mfu 0.11%
iter 404: loss 2.1549, time 45.11ms, mfu 0.11%
iter 405: loss 2.0345, time 46.06ms, mfu 0.11%
iter 406: loss 2.1648, time 45.35ms, mfu 0.11%
iter 407: loss 2.0692, time 44.97ms, mfu 0.11%
iter 408: loss 2.0547, time 46.23ms, mfu 0.11%
iter 409: loss 2.0949, time 45.29ms, mfu 0.11%
iter 410: loss 2.1597, time 45.74ms, mfu 0.11%
iter 411: loss 2.0792, time 46.48ms, mfu 0.11%
iter 412: loss 2.1192, time 45.46ms, mfu 0.11%
iter 413: loss 2.1120, time 46.43ms, mfu 0.11%
iter 414: loss 2.1532, time 48.66ms, mfu 0.11%
iter 415: loss 2.1201, time 47.73ms, mfu 0.11%
iter 416: loss 2.0457, time 48.30ms, mfu 0.10%
iter 417: loss 2.0916, time 48.10ms, mfu 0.10%
iter 418: loss 2.1018, time 49.12ms, mfu 0.10%
iter 419: loss 2.1191, time 47.81ms, mfu 0.10%
iter 420: loss 2.1062, time 47.47ms, mfu 0.10%
iter 421: loss 2.1524, time 48.93ms, mfu 0.10%
iter 422: loss 2.1379, time 48.12ms, mfu 0.10%
iter 423: loss 2.1305, time 50.60ms, mfu 0.10%
iter 424: loss 2.1156, time 49.14ms, mfu 0.10%
iter 425: loss 2.0049, time 50.19ms, mfu 0.10%
iter 426: loss 2.1443, time 48.38ms, mfu 0.10%
iter 427: loss 2.0906, time 50.34ms, mfu 0.10%
iter 428: loss 2.0942, time 48.52ms, mfu 0.10%
iter 429: loss 2.0946, time 48.58ms, mfu 0.10%
iter 430: loss 2.1826, time 49.29ms, mfu 0.10%
iter 431: loss 2.1441, time 48.65ms, mfu 0.10%
iter 432: loss 2.0990, time 48.39ms, mfu 0.10%
iter 433: loss 2.0322, time 46.84ms, mfu 0.10%
iter 434: loss 2.1494, time 45.23ms, mfu 0.10%
iter 435: loss 2.0900, time 45.92ms, mfu 0.10%
iter 436: loss 2.0923, time 46.43ms, mfu 0.10%
iter 437: loss 2.1254, time 44.82ms, mfu 0.10%
iter 438: loss 2.0431, time 45.26ms, mfu 0.10%
iter 439: loss 2.1880, time 46.00ms, mfu 0.10%
iter 440: loss 2.2018, time 44.86ms, mfu 0.10%
iter 441: loss 2.1413, time 45.99ms, mfu 0.10%
iter 442: loss 2.0302, time 46.11ms, mfu 0.10%
iter 443: loss 2.0293, time 45.56ms, mfu 0.10%
iter 444: loss 1.9973, time 44.54ms, mfu 0.11%
iter 445: loss 2.1584, time 46.00ms, mfu 0.11%
iter 446: loss 2.1640, time 45.54ms, mfu 0.11%
iter 447: loss 2.0648, time 46.95ms, mfu 0.11%
iter 448: loss 2.1383, time 45.60ms, mfu 0.11%
iter 449: loss 2.0910, time 46.57ms, mfu 0.11%
iter 450: loss 2.1132, time 45.70ms, mfu 0.11%
iter 451: loss 2.0597, time 45.61ms, mfu 0.11%
iter 452: loss 2.0677, time 46.55ms, mfu 0.11%
iter 453: loss 2.0144, time 46.49ms, mfu 0.11%
iter 454: loss 2.1976, time 45.68ms, mfu 0.11%
iter 455: loss 1.9970, time 44.58ms, mfu 0.11%
iter 456: loss 2.1282, time 45.96ms, mfu 0.11%
iter 457: loss 2.0590, time 45.91ms, mfu 0.11%
iter 458: loss 2.1415, time 45.21ms, mfu 0.11%
iter 459: loss 2.1350, time 46.41ms, mfu 0.11%
iter 460: loss 2.0794, time 44.92ms, mfu 0.11%
