step 0: train loss 4.1836, val loss 4.1761
saving checkpoint to out-shakespeare-char
iter 268: loss 2.5064, time 15.13ms, mfu 0.02%
iter 269: loss 2.5283, time 15.02ms, mfu 0.02%
iter 270: loss 2.4347, time 15.50ms, mfu 0.02%
iter 271: loss 2.4685, time 14.58ms, mfu 0.02%
iter 272: loss 2.4728, time 15.21ms, mfu 0.02%
iter 273: loss 2.5447, time 15.04ms, mfu 0.02%
iter 274: loss 2.4344, time 15.21ms, mfu 0.02%
iter 275: loss 2.4579, time 14.83ms, mfu 0.02%
iter 276: loss 2.4661, time 14.19ms, mfu 0.02%
iter 277: loss 2.4923, time 15.20ms, mfu 0.02%
iter 278: loss 2.4821, time 14.79ms, mfu 0.02%
iter 279: loss 2.4066, time 15.56ms, mfu 0.02%
iter 280: loss 2.4453, time 14.88ms, mfu 0.02%
iter 281: loss 2.4759, time 15.42ms, mfu 0.02%
iter 282: loss 2.4754, time 15.38ms, mfu 0.02%
iter 283: loss 2.4379, time 15.43ms, mfu 0.02%
iter 284: loss 2.4777, time 15.07ms, mfu 0.02%
iter 285: loss 2.4281, time 15.18ms, mfu 0.02%
iter 286: loss 2.5095, time 16.91ms, mfu 0.02%
iter 287: loss 2.4605, time 14.85ms, mfu 0.02%
iter 288: loss 2.4775, time 14.64ms, mfu 0.02%
iter 289: loss 2.4610, time 16.33ms, mfu 0.02%
iter 290: loss 2.4951, time 15.38ms, mfu 0.02%
iter 291: loss 2.5415, time 15.10ms, mfu 0.02%
iter 292: loss 2.4242, time 15.56ms, mfu 0.02%
iter 293: loss 2.5611, time 15.61ms, mfu 0.02%
iter 294: loss 2.5297, time 15.01ms, mfu 0.02%
iter 295: loss 2.5418, time 14.83ms, mfu 0.02%
iter 296: loss 2.4347, time 15.51ms, mfu 0.02%
iter 297: loss 2.4853, time 15.35ms, mfu 0.02%
iter 298: loss 2.4990, time 15.69ms, mfu 0.02%
iter 299: loss 2.4190, time 14.91ms, mfu 0.02%
iter 300: loss 2.5135, time 14.92ms, mfu 0.02%
iter 301: loss 2.5263, time 15.48ms, mfu 0.02%
iter 302: loss 2.4435, time 15.07ms, mfu 0.02%
iter 303: loss 2.5030, time 14.66ms, mfu 0.02%
iter 304: loss 2.4899, time 14.97ms, mfu 0.02%
iter 305: loss 2.4454, time 14.84ms, mfu 0.02%
